  402       2.382663051818e-10       1.421501123693e-13       1.728308736427e-14 
  403       2.376263817798e-10       1.409626735611e-13       1.694839246934e-14 
  404       2.370431956014e-10       1.397876374076e-13       1.661850825482e-14 
  405       2.365162602621e-10       1.386247114642e-13       1.629335638789e-14 
  406       2.360450652761e-10       1.374735924081e-13       1.597285536442e-14 
  407       2.356290758752e-10       1.363339659588e-13       1.565692048553e-14 
  408       2.352677328283e-10       1.352055067970e-13       1.534546383405e-14 
  409       2.349604522603e-10       1.340878784850e-13       1.503839425105e-14 
  410       2.347066254712e-10       1.329807333860e-13       1.473561731236e-14 
  411       2.345056571913e-10       1.318837739834e-13       1.443705172625e-14 
  412       2.343570822062e-10       1.307969393903e-13       1.414267921285e-14 
